(44, 6, 10)
(44, 7, 5)
(44, 8, 2)
(45, 1, 12)
(45, 2, 12)
(45, 3, 12)
(45, 4, 12)
(45, 5, 6)
(46, 1, 12)
(46, 2, 12)
(46, 3, 12)
(46, 4, 12)
(46, 5, 7)
(47, 1, 13)
(47, 2, 10)
(47, 3, 5)
(47, 4, 5)
(47, 5, 2)
(49, 2, 11)
(49, 3, 0)
(50, 2, 9)
(50, 3, 1)
(51, 2, 13)
(51, 3, 2)
(53, 1, 11)
(53, 2, 0)
(54, 1, 4)
(54, 2, 6)
(55, 1, 4)
(55, 2, 7)
(56, 1, 12)
(56, 2, 6)
(57, 1, 12)
(57, 2, 7)
(58, 1, 12)
(58, 2, 6)
(59, 1, 12)
(59, 2, 7)
(60, 1, 9)
(60, 2, 7)
(61, 1, 12)
(61, 2, 1)
(62, 1, 12)
(62, 2, 6)
(63, 1, 13)
(63, 2, 2)
